region-centroid-col,region-centroid-row,region-pixel-count,short-line-density-5,short-line-density-2,vedge-mean,vegde-sd,hedge-mean,hedge-sd,intensity-mean,rawred-mean,rawblue-mean,rawgreen-mean,exred-mean,exblue-mean,exgreen-mean,value-mean,saturation-mean,hue-mean,outcome
52.0,33.0,9.0,0.0,0.0,?,?,0.277778,0.250925,35.8148,31.3333,45.5556,30.5556,-13.4444,29.2222,-15.7778,45.5556,?,-2.03043,0
184.0,?,9.0,0.0,0.0,1.22222,?,0.388889,0.10740799999999999,24.0741,17.7778,34.8889,?,-18.8889,?,-13.5556,34.8889,0.48999,-2.20242,0
86.0,20.0,9.0,0.0,0.0,0.9444469999999999,?,1.9444400000000002,1.06284,65.1852,56.4444,81.6667,57.4444,-26.2222,49.4444,-23.2222,81.6667,0.309556,?,0
153.0,208.0,9.0,0.0,?,2.44444,2.42963,?,3.0851900000000003,16.8519,13.0,16.0,21.5556,-11.5556,-2.55556,14.1111,21.5556,0.396909,2.48329,0
67.0,?,9.0,0.0,0.0,6.72222,3.70835,2.66667,3.19722,15.5185,9.0,25.3333,?,-19.5556,29.4444,-9.88889,?,?,-2.3075099999999997,0
223.0,62.0,9.0,0.0,0.0,?,0.298142,0.44444399999999995,0.501848,6.44444,4.11111,11.4444,3.7777800000000004,-7.0,15.0,-8.0,11.4444,0.67037,?,0
38.0,103.0,9.0,0.0,0.0,?,1.05185,?,1.3963,58.1852,53.3333,69.5556,51.6667,-14.5556,34.1111,-19.5556,69.5556,0.25701399999999996,-1.9975900000000002,0
161.0,89.0,9.0,0.0,0.0,4.66667,5.11642,0.166667,0.278887,3.11111,2.88889,3.7777800000000004,2.66667,-0.666667,2.0,-1.33333,3.7777800000000004,0.097643,-1.89048,0
153.0,204.0,9.0,0.11111099999999999,0.0,2.38889,1.69203,3.33333,1.3824299999999998,19.4074,15.3333,16.8889,26.0,-12.2222,-7.555560000000001,19.7778,26.0,0.42036599999999996,2.24441,0
?,132.0,9.0,0.0,0.0,0.11111099999999999,0.02963,0.22222199999999998,0.02963,0.37037,0.0,1.11111,0.0,-1.11111,2.22222,-1.11111,1.11111,0.8888889999999999,-2.0944,0
152.0,247.0,9.0,0.0,0.22222199999999998,1.61111,1.21852,7.111110000000001,4.34075,21.9259,21.1111,?,19.5556,-2.44444,9.55556,-7.111110000000001,25.1111,0.215788,-1.75548,0
63.0,13.0,9.0,0.0,0.0,0.611115,0.196294,1.16667,1.01111,132.259,122.77799999999999,145.444,128.556,-28.4444,39.5556,-11.1111,145.444,0.155825,-2.36043,0
97.0,46.0,9.0,0.0,0.0,1.66667,1.61933,2.22222,1.40897,62.3333,53.2222,79.1111,54.6667,-27.3333,50.3333,-23.0,79.1111,0.326719,-2.1523,0
119.0,85.0,9.0,0.0,0.0,0.49999899999999997,0.299998,0.8888870000000001,0.607409,101.037,88.7778,122.556,91.7778,-36.7778,64.5556,?,122.556,0.275467,-2.18634,0
88.0,180.0,9.0,0.0,0.0,?,0.936898,3.83333,2.88868,50.4074,45.2222,62.3333,43.6667,?,35.7778,-20.2222,62.3333,0.30091799999999996,?,0
78.0,128.0,9.0,0.0,0.0,1.16667,0.888194,?,?,?,42.6667,64.2222,42.8889,-21.7778,42.8889,-21.1111,64.2222,0.340237,-2.10244,0
6.0,154.0,9.0,0.0,0.0,0.11111099999999999,0.02963,?,0.02963,0.074074,?,0.22222199999999998,0.0,-0.22222199999999998,0.44444399999999995,-0.22222199999999998,0.22222199999999998,0.22222199999999998,-2.0944,0
103.0,216.0,9.0,?,0.0,0.8888889999999999,0.6518520000000001,2.16667,1.14444,14.5556,10.8889,13.6667,19.1111,-11.0,-2.66667,13.6667,19.1111,?,2.44755,0
?,14.0,9.0,0.0,0.0,0.8888879999999999,0.807371,1.22222,0.779361,113.815,100.111,132.111,109.22200000000001,-41.1111,54.8889,?,132.111,0.24216,-2.39111,0
?,131.0,9.0,0.0,0.0,0.333333,0.088889,?,?,5.22222,7.22222,5.44444,3.0,6.0,0.666667,-6.66667,7.22222,0.581349,-0.621222,1
224.0,73.0,9.0,?,0.0,1.5,1.27778,2.33333,1.06667,5.81482,2.33333,10.6667,4.44444,-10.4444,14.5556,-4.11111,10.6667,0.78993,-2.35564,0
170.0,226.0,9.0,0.0,0.0,?,1.42465,?,1.28956,11.8889,10.1111,8.0,17.5556,-5.33333,-11.6667,17.0,17.5556,0.54833,1.87251,0
108.0,212.0,9.0,0.0,0.0,2.0,?,1.55556,1.98518,8.03704,?,6.77778,11.3333,-6.11111,-3.7777800000000004,9.88889,11.3333,0.5133949999999999,2.24265,0
65.0,54.0,9.0,0.0,0.0,1.77778,1.6740700000000002,2.72222,4.32963,24.5926,22.7778,32.5556,18.4444,-5.44444,23.8889,-18.4444,32.5556,0.432167,-1.76075,1
97.0,63.0,9.0,0.0,?,?,0.44305200000000006,?,0.21081799999999998,108.926,96.2222,126.111,104.444,-38.1111,51.5556,-13.4444,126.111,0.23689000000000002,-2.3824400000000003,0
72.0,222.0,9.0,0.11111099999999999,0.0,2.38889,2.64074,1.61111,2.28518,14.963,11.6667,13.1111,20.1111,-9.88889,-5.55556,15.4444,20.1111,0.42544099999999996,2.28092,0
49.0,116.0,9.0,?,0.0,1.33333,0.311111,2.11111,1.3185200000000001,3.0,0.8888889999999999,6.0,2.11111,?,9.0,-2.66667,6.0,0.8755290000000001,-2.31301,0
187.0,120.0,?,?,0.0,?,2.08345,1.27778,0.646929,60.037,56.8889,69.3333,53.8889,-9.44444,27.8889,-18.4444,69.3333,?,-1.8929799999999999,0
136.0,45.0,9.0,?,0.0,1.22222,1.54441,2.05556,1.52631,53.0741,48.1111,63.7778,47.3333,-14.8889,?,-17.2222,63.7778,0.259367,-2.0459,0
18.0,138.0,9.0,?,0.0,0.8888889999999999,0.562963,0.833333,0.3,5.74074,7.33333,6.555560000000001,3.33333,?,2.44444,-7.22222,7.33333,0.543871,-0.862108,1
202.0,182.0,9.0,0.0,0.0,2.55555,1.85792,3.0,2.0548,55.0741,49.5556,68.1111,47.5556,-16.5556,39.1111,?,68.1111,0.301601,-1.98922,0
14.0,60.0,9.0,0.0,0.0,0.555555,0.785184,?,0.062963,19.3333,18.8889,24.7778,14.3333,-1.33333,16.3333,-15.0,24.7778,0.41924799999999995,-1.6233899999999999,1
172.0,138.0,9.0,0.0,0.0,2.44444,10.0741,7.83333,49.6333,12.1852,8.22222,19.2222,9.11111,?,21.1111,-9.22222,19.2222,0.61525,-2.1721,0
?,129.0,?,0.0,0.0,19.2778,28.9074,1.11111,1.0963,?,33.1111,47.4444,33.1111,-14.3333,28.6667,-14.3333,?,0.32061300000000004,-2.0978,0
143.0,24.0,9.0,?,0.0,1.27778,0.9074059999999999,0.8888879999999999,1.14075,?,117.667,?,123.556,?,42.1111,?,141.667,0.169397,-2.34925,0
72.0,32.0,9.0,0.11111099999999999,0.11111099999999999,3.94444,2.70322,2.27778,1.9710900000000002,56.3704,48.5556,72.7778,47.7778,-23.4444,49.2222,-25.7778,?,0.344409,?,0
58.0,109.0,9.0,0.0,0.0,0.8888889999999999,0.251852,2.83333,1.6777799999999998,4.2963,1.44444,?,3.0,-8.55556,12.4444,-3.88889,8.44444,0.864482,-2.28379,0
140.0,181.0,9.0,0.11111099999999999,0.0,0.833333,0.477778,1.27778,1.7074099999999999,19.2963,15.4444,18.4444,24.0,-11.5556,-2.55556,14.1111,24.0,0.357668,2.45847,0
206.0,30.0,9.0,0.0,0.0,0.777777,0.501847,0.833332,0.547723,123.333,112.77799999999999,139.667,117.556,-31.6667,49.0,-17.3333,?,0.19251,-2.2795099999999997,0
241.0,135.0,9.0,0.0,0.0,0.22222199999999998,0.02963,0.166667,0.077778,0.148148,0.0,0.44444399999999995,0.0,-0.44444399999999995,0.8888889999999999,-0.44444399999999995,0.44444399999999995,0.333333,-2.0944,0
5.0,210.0,?,0.0,0.11111099999999999,2.16667,1.67,4.44444,2.6133599999999997,51.2963,45.4444,64.3333,44.1111,-17.5556,39.1111,-21.5556,64.3333,0.31756599999999996,-2.0209,0
90.0,189.0,9.0,0.0,0.0,0.8888889999999999,0.779363,1.05556,0.827759,12.8889,10.4444,?,18.7778,-7.33333,-10.3333,17.6667,18.7778,0.497095,1.98555,0
96.0,80.0,9.0,0.11111099999999999,0.0,1.55556,4.16296,2.5,1.9,26.0,24.0,34.4444,19.5556,-6.0,25.3333,?,34.4444,0.432471,-1.7735900000000002,1
186.0,173.0,9.0,0.0,0.0,1.44444,?,2.11111,1.9851900000000002,17.1481,?,15.5556,22.3333,-10.7778,-4.77778,?,22.3333,0.396433,2.3327400000000003,0
18.0,13.0,9.0,0.0,0.0,0.888891,0.207407,1.11111,0.162961,140.259,134.333,149.111,137.333,-17.7778,26.5556,-8.77778,149.111,0.09906000000000001,-2.29238,0
203.0,133.0,9.0,0.0,0.0,0.11111099999999999,0.02963,0.11111099999999999,0.02963,0.592593,?,1.77778,?,-1.77778,3.55556,-1.77778,1.77778,1.0,-2.0944,0
35.0,62.0,9.0,0.0,0.0,0.777779,0.518519,1.22222,1.05185,21.2222,20.7778,27.2222,15.6667,?,18.0,-16.6667,27.2222,0.423121,-1.6204,1
239.0,93.0,9.0,0.0,?,3.44444,13.4963,1.05556,0.8629620000000001,14.4074,?,22.8889,10.4444,-13.5556,25.4444,-11.8889,22.8889,0.577002,-2.13749,0
11.0,118.0,9.0,0.0,0.0,0.277778,0.151852,0.388889,0.062963,?,0.0,2.0,0.11111099999999999,-2.11111,3.88889,-1.77778,2.0,1.0,-2.1326400000000003,0
206.0,64.0,?,?,0.0,0.055555999999999994,0.13608299999999998,0.277778,0.13608299999999998,5.7037,3.66667,10.3333,3.11111,-6.11111,13.8889,-7.77778,10.3333,0.69798,-2.01543,0
?,91.0,?,0.0,0.0,?,0.018519,0.611111,0.196296,12.1481,7.555560000000001,20.6667,8.22222,-13.7778,25.5556,-11.7778,20.6667,0.634464,-2.14757,0
232.0,31.0,9.0,0.0,0.0,0.555555,0.34426599999999996,0.777777,0.34426599999999996,114.963,101.889,132.556,?,-39.2222,52.7778,?,132.556,0.23131999999999997,-2.38488,0
?,?,9.0,0.0,0.0,1.27778,0.82776,2.55556,1.89346,42.1111,41.5556,45.8889,38.8889,-1.66667,11.3333,-9.66667,45.8889,0.152009,-1.68385,0
107.0,146.0,9.0,?,0.0,1.8888900000000002,1.0074100000000001,2.11111,1.3185200000000001,21.3704,16.7778,29.6667,17.6667,-13.7778,24.8889,?,29.6667,0.43278599999999995,-2.1649700000000003,0
57.0,89.0,9.0,0.11111099999999999,0.0,?,0.272169,1.27778,0.772203,106.074,93.1111,125.444,99.6667,-38.8889,58.1111,-19.2222,125.444,0.25774600000000003,-2.3062,0
211.0,?,9.0,0.0,0.0,0.9444450000000001,1.12963,2.16667,1.1,16.0741,13.5556,14.5556,20.1111,-7.555560000000001,-4.55556,12.1111,20.1111,0.32736,2.25237,0
?,117.0,9.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
?,199.0,9.0,0.0,0.0,1.66667,0.7888109999999999,1.38889,0.712325,15.0,13.3333,11.7778,19.8889,-5.0,?,?,19.8889,0.408885,1.9053,0
145.0,102.0,?,0.0,?,0.8888889999999999,0.607408,2.61111,1.48519,23.0741,?,29.7778,17.3333,-2.88889,20.1111,-17.2222,29.7778,0.417763,-1.68544,1
38.0,241.0,9.0,0.0,0.0,2.05556,0.574134,1.55556,1.42465,14.3333,10.8889,14.0,18.1111,?,-1.0,11.3333,?,0.399901,2.54414,0
19.0,62.0,9.0,?,0.0,11.2222,0.8861,?,0.365146,62.8148,53.7778,?,54.6667,-27.1111,?,-24.4444,80.0,0.329364,-2.12621,0
158.0,76.0,9.0,0.0,0.0,0.833333,?,3.2777800000000004,3.06534,34.8519,31.8889,42.0,30.6667,-8.88889,21.4444,-12.5556,42.0,?,-1.9815,0
152.0,18.0,9.0,0.0,0.0,0.777777,0.45542200000000005,0.555557,0.27216399999999996,112.111,97.2222,130.444,108.667,-44.6667,55.0,-10.3333,130.444,0.254668,-2.45498,0
230.0,162.0,9.0,0.0,0.0,1.66667,1.07497,0.9444440000000001,0.574134,17.3333,?,15.8889,22.3333,-10.6667,-4.33333,15.0,22.3333,0.382522,2.3503700000000003,0
162.0,?,9.0,0.0,?,1.38889,0.996296,3.16667,8.61111,13.963,10.1111,14.4444,17.3333,-11.5556,1.44444,10.1111,17.4444,0.425501,2.70705,0
168.0,13.0,9.0,?,0.0,1.33333,0.444445,1.33333,0.400002,130.407,119.667,145.444,126.111,?,45.1111,-12.8889,145.444,0.17719100000000002,-2.3552400000000002,0
?,84.0,9.0,0.0,0.0,1.5,1.27778,1.61111,?,23.8519,23.5556,30.0,18.0,?,18.4444,-17.5556,30.0,0.398791,-1.59887,1
32.0,95.0,?,0.0,0.0,1.27778,1.04074,2.22222,3.0963,3.14815,0.777778,7.444439999999999,1.22222,?,12.8889,-5.77778,7.444439999999999,?,-2.15196,0
170.0,121.0,9.0,0.0,?,2.16667,1.83485,2.72222,1.92546,32.3704,28.6667,?,27.8889,-11.1111,24.5556,-13.4444,40.5556,0.313427,-2.02427,0
219.0,80.0,9.0,0.0,0.0,1.27778,0.32963000000000003,0.666667,0.9333319999999999,39.7037,36.3333,48.2222,34.5556,-10.1111,25.5556,-15.4444,48.2222,0.282964,-1.96265,0
34.0,?,9.0,0.0,0.0,0.5,0.166667,1.11111,0.474074,5.85185,7.77778,6.44444,3.33333,5.77778,1.77778,-7.555560000000001,7.77778,0.573633,-0.744272,1
40.0,57.0,9.0,0.0,0.0,1.16667,0.722651,1.38889,0.8004640000000001,123.556,112.22200000000001,139.0,119.444,-34.0,46.3333,-12.3333,139.0,0.19248800000000002,-2.37605,0
178.0,?,9.0,?,0.0,0.722221,0.327731,1.55556,1.24126,44.8148,39.5556,55.0,39.8889,-15.7778,30.5556,?,55.0,0.284582,?,0
235.0,22.0,9.0,0.0,0.0,1.16667,0.388882,1.0,0.48888400000000004,?,?,147.889,132.889,?,30.7778,?,?,0.10965499999999999,?,0
174.0,112.0,9.0,0.0,0.0,?,0.996295,0.666666,0.799999,31.6296,24.2222,43.6667,27.0,-22.2222,36.1111,-13.8889,43.6667,0.445039,-2.24477,0
76.0,249.0,9.0,0.11111099999999999,0.0,2.05556,?,2.33333,5.5111099999999995,13.3704,12.2222,13.1111,14.7778,-3.44444,-0.777778,4.22222,?,0.203249,2.56344,0
170.0,62.0,9.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0
53.0,?,9.0,0.0,0.0,0.555555,0.207407,0.333333,0.088889,0.740741,0.0,2.11111,0.11111099999999999,-2.22222,4.11111,?,2.11111,0.8888889999999999,-2.13745,0
33.0,94.0,9.0,0.0,?,1.33333,0.21081799999999998,2.55556,1.6420400000000002,5.88889,3.22222,7.77778,6.66667,-8.0,5.66667,2.33333,7.77778,0.609788,-2.86995,0
187.0,36.0,9.0,0.0,0.0,0.388889,0.250924,0.5,0.278887,7.51852,?,?,4.77778,-8.22222,16.4444,-8.22222,13.0,0.6486569999999999,-2.09729,0
243.0,120.0,9.0,0.0,?,4.44444,4.35975,1.55555,1.8338400000000001,47.8519,44.7778,56.3333,42.4444,-9.22222,25.4444,-16.2222,56.3333,0.245321,-1.9107299999999998,0
140.0,116.0,9.0,0.11111099999999999,0.0,1.77778,1.2232299999999998,?,0.501848,46.8148,42.3333,56.5556,?,-13.4444,29.2222,-15.7778,?,0.264563,-2.03862,0
168.0,209.0,9.0,?,0.0,1.33333,0.666667,0.722222,0.712326,22.5185,17.6667,20.8889,29.0,-14.5556,?,19.4444,29.0,0.390338,2.38939,0
239.0,174.0,9.0,0.0,?,2.0,1.4453,1.38889,0.854183,57.8519,50.4444,73.2222,49.8889,-22.2222,46.1111,?,73.2222,0.320261,?,0
158.0,186.0,9.0,0.0,0.0,0.8888889999999999,0.34074099999999996,1.5,1.8111099999999998,12.0741,9.33333,10.7778,16.1111,?,-3.88889,12.1111,16.1111,0.428864,2.3195200000000002,0
143.0,114.0,9.0,0.0,0.0,1.5,0.809664,0.388889,0.38968200000000003,27.1852,23.0,34.4444,24.1111,-12.5556,21.7778,-9.22222,34.4444,?,-2.1964200000000003,0
168.0,184.0,9.0,0.0,0.0,4.66667,1.52023,?,1.81046,48.2593,43.8889,58.6667,42.2222,-13.1111,31.2222,-18.1111,58.6667,0.27819499999999997,?,0
231.0,49.0,9.0,0.0,0.0,0.555556,0.38518600000000003,0.666669,0.26666799999999996,120.704,108.111,139.333,114.667,?,55.8889,-18.1111,139.333,0.223879,-2.31548,0
59.0,116.0,9.0,0.0,0.0,3.0,?,0.777778,0.45542,21.963,17.8889,29.5556,18.4444,-12.2222,?,-10.5556,29.5556,0.395663,-2.14478,0
229.0,24.0,9.0,0.0,0.0,1.77778,1.10889,1.22222,1.04704,49.1852,42.3333,61.2222,44.0,-20.5556,36.1111,-15.5556,61.2222,0.30862,-2.1868,0
240.0,58.0,9.0,0.0,0.0,?,?,1.0,?,92.7037,76.8889,118.556,82.6667,-47.4444,77.5556,-30.1111,118.556,0.351331,?,0
164.0,45.0,?,?,0.0,1.05556,0.596299,1.0,0.222219,101.926,88.1111,124.556,93.1111,-41.4444,?,-26.4444,124.556,?,?,0
160.0,30.0,9.0,0.0,0.0,0.222221,0.272165,0.611109,0.6116159999999999,111.22200000000001,97.6667,?,107.0,-40.6667,53.3333,-12.6667,129.0,0.24285,-2.4053,0
?,87.0,9.0,0.0,0.0,0.722222,0.24074099999999998,0.611111,0.37407399999999996,11.1481,6.66667,19.5556,7.22222,-13.4444,25.2222,-11.7778,19.5556,0.6593289999999999,-2.13862,0
138.0,133.0,9.0,0.0,0.0,0.666667,0.44444399999999995,?,0.21111100000000002,?,7.77778,7.888889999999999,3.66667,4.0,4.33333,-8.33333,8.22222,?,-1.07766,1
240.0,145.0,?,0.0,0.0,0.388889,0.151852,?,?,4.07407,5.33333,5.0,1.8888900000000002,3.7777800000000004,2.77778,-6.555560000000001,5.44444,0.655556,-0.959485,1
177.0,131.0,9.0,0.0,0.0,0.44444399999999995,0.42963,0.777778,0.207407,5.96296,7.555560000000001,6.66667,3.66667,4.77778,?,-6.888889999999999,7.555560000000001,0.5158729999999999,-0.804846,1
84.0,51.0,9.0,?,0.0,1.77778,1.62963,2.66667,0.8888889999999999,25.7407,22.6667,?,19.4444,-9.22222,28.1111,-18.8889,35.1111,?,-1.87303,1
173.0,90.0,9.0,0.0,0.0,0.666667,0.26666599999999996,0.833333,0.34444400000000003,23.5185,17.3333,34.4444,18.7778,-18.5556,32.7778,-14.2222,34.4444,0.49671899999999997,-2.18244,0
187.0,89.0,9.0,0.0,0.0,?,1.74695,0.9444440000000001,0.800463,5.03704,2.88889,9.55556,2.66667,?,13.5556,-7.111110000000001,?,0.740904,-2.06534,0
232.0,?,?,0.0,0.11111099999999999,2.38889,11.8852,1.22222,6.2963,1.51852,?,3.55556,0.555556,-3.22222,6.11111,-2.88889,3.55556,0.9658120000000001,-2.1073,0
230.0,113.0,9.0,0.0,0.0,1.11111,0.501849,0.555556,0.544331,21.5926,18.1111,27.8889,18.7778,-10.4444,?,-8.44444,27.8889,?,-2.16363,0
253.0,201.0,9.0,?,0.0,?,2.69155,2.83333,2.3357099999999997,43.963,39.2222,53.8889,38.7778,-14.2222,29.7778,-15.5556,?,?,-2.06786,0
118.0,133.0,9.0,0.0,0.0,0.22222199999999998,0.02963,0.22222199999999998,0.02963,0.740741,?,2.22222,0.0,-2.22222,4.44444,-2.22222,2.22222,1.0,-2.0944,0
51.0,64.0,9.0,0.0,?,17.5,1.20646,?,0.699206,40.0,35.2222,50.1111,34.6667,-14.3333,?,-16.0,50.1111,0.310101,-2.0302700000000002,0
47.0,175.0,?,0.0,0.0,1.33333,0.7888109999999999,1.16667,?,?,18.6667,23.7778,?,-15.2222,0.11111099999999999,15.1111,28.7778,0.351487,2.63016,0
172.0,183.0,9.0,?,0.0,2.88889,1.68215,4.05556,3.07258,56.3333,50.4444,70.0,48.5556,-17.6667,41.0,-23.3333,70.0,0.30547199999999997,-1.99758,0
139.0,?,9.0,0.0,0.0,0.666667,?,0.944448,0.062963,140.407,?,149.889,136.667,?,28.4444,-11.2222,149.889,0.101526,-2.2328900000000003,0
14.0,66.0,9.0,0.0,?,1.55556,1.0074100000000001,1.5,1.01111,18.6667,18.5556,24.0,13.4444,-0.333333,16.0,-15.6667,24.0,0.437855,-1.56925,1
14.0,138.0,9.0,0.0,0.0,0.5,0.122222,?,0.077778,4.96296,6.77778,5.44444,?,5.44444,1.44444,-6.888889999999999,6.77778,?,-0.7228939999999999,1
140.0,103.0,9.0,0.11111099999999999,0.0,2.16667,3.41111,1.83333,2.16667,21.8519,?,28.0,16.3333,-1.8888900000000002,18.4444,-16.5556,28.0,0.416239,-1.6344,1
122.0,11.0,9.0,0.0,0.0,1.0,0.311116,2.88889,5.05185,143.444,136.889,150.889,142.556,-19.6667,22.3333,-2.66667,150.889,0.09277300000000001,-2.52165,0
67.0,32.0,?,?,0.0,0.9444440000000001,1.06284,1.77778,1.31092,126.22200000000001,115.111,142.222,121.333,-33.3333,48.0,-14.6667,?,0.190625,-2.33375,0
?,174.0,?,0.0,0.0,?,0.062963,1.72222,0.151852,13.4815,10.8889,12.5556,17.0,-7.77778,-2.77778,10.5556,17.0,0.359296,2.37785,0
?,69.0,9.0,0.0,0.0,?,45.9296,4.33333,36.4,11.0741,6.888889999999999,16.0,10.3333,-12.5556,14.7778,-2.22222,16.0,0.6042810000000001,-2.4818700000000002,0
?,?,9.0,0.0,?,1.9444400000000002,?,1.72222,3.57407,10.8889,7.555560000000001,9.33333,?,-10.0,?,14.6667,15.7778,?,2.31624,0
173.0,190.0,9.0,0.11111099999999999,?,2.33333,?,1.55556,1.2049299999999998,50.4444,44.8889,62.3333,44.1111,-16.6667,35.6667,-19.0,62.3333,0.292125,-2.0487,0
47.0,89.0,?,0.0,0.0,0.555556,0.17213299999999998,3.61111,3.8379199999999996,14.2222,10.2222,22.1111,10.3333,-12.0,23.6667,-11.6667,22.1111,0.548825,-2.10731,0
23.0,92.0,9.0,0.0,0.11111099999999999,4.11111,4.63641,7.0,5.6882,12.6667,8.77778,18.6667,10.5556,-11.6667,18.0,-6.33333,18.6667,0.564898,?,0
198.0,183.0,9.0,0.0,0.0,1.05555,1.18165,3.38889,1.59745,54.037,?,66.5556,46.6667,-15.4444,?,?,66.5556,0.298622,-1.9749599999999998,0
109.0,130.0,9.0,0.0,0.0,1.11111,0.740741,9.77778,21.763,13.037,?,18.8889,10.3333,-9.44444,17.5556,?,18.8889,0.548124,-2.13737,0
154.0,120.0,?,0.0,0.0,0.44444399999999995,?,0.444445,0.11851800000000001,5.96296,7.77778,6.77778,?,5.44444,2.44444,-7.888889999999999,7.77778,0.569444,-0.8204030000000001,1
?,114.0,9.0,0.0,0.0,0.722222,0.062963,0.666667,0.044444,5.25926,6.555560000000001,6.11111,3.11111,3.88889,2.55556,-6.44444,6.66667,0.534392,-0.91061,1
208.0,154.0,9.0,0.0,0.11111099999999999,?,125.867,0.9444440000000001,0.685184,8.7037,5.88889,?,6.33333,-8.44444,15.5556,-7.111110000000001,13.8889,0.771517,-2.06692,0
170.0,185.0,9.0,0.0,?,0.611111,0.443053,1.44444,1.04704,10.7407,8.11111,9.77778,14.3333,-7.888889999999999,?,10.7778,14.3333,?,2.3628099999999996,0
95.0,97.0,9.0,0.0,0.0,0.611111,0.534027,?,?,19.5926,15.3333,27.7778,15.6667,-12.7778,24.5556,-11.7778,27.7778,0.44749399999999995,-2.12135,0
68.0,115.0,9.0,0.0,0.0,3.33333,?,2.72222,2.79218,26.037,18.4444,39.0,20.6667,-22.7778,38.8889,-16.1111,39.0,0.5235380000000001,-2.09065,0
73.0,19.0,9.0,0.0,0.0,0.9444450000000001,0.389681,0.944443,0.680416,127.51899999999999,116.556,143.111,122.889,-32.8889,46.7778,-13.8889,?,0.185539,-2.34419,0
225.0,244.0,9.0,0.0,0.0,?,2.1951099999999997,3.0,1.52023,12.2593,10.3333,9.33333,17.1111,-5.77778,-8.77778,14.5556,?,0.480149,1.9879,0
38.0,?,9.0,0.0,0.0,0.722221,0.490655,0.8888879999999999,0.7200810000000001,122.185,111.444,138.333,116.77799999999999,?,48.4444,-16.2222,138.333,0.19431600000000002,-2.3012,0
163.0,180.0,9.0,0.0,0.0,?,1.18519,9.16667,63.9444,30.3704,27.4444,36.3333,27.3333,-8.77778,17.8889,-9.11111,36.3333,0.23849,-2.2170900000000002,0
64.0,49.0,9.0,0.0,0.0,0.9444469999999999,0.240742,0.722225,0.41852,108.889,97.1111,?,100.667,-35.3333,60.0,-24.6667,128.889,0.246491,-2.2116599999999997,0
18.0,90.0,9.0,?,0.0,1.05556,0.37407399999999996,0.666667,0.22222199999999998,2.81481,0.555556,6.888889999999999,1.0,-6.77778,12.2222,-5.44444,6.888889999999999,0.9261459999999999,-2.16432,0
115.0,183.0,9.0,0.0,0.0,1.05556,0.772202,?,1.02017,19.8519,14.5556,19.0,26.0,-15.8889,-2.55556,18.4444,26.0,0.449942,?,0
56.0,32.0,9.0,0.0,0.0,0.9444450000000001,0.418519,0.833332,0.655558,112.037,99.2222,?,104.333,?,61.5556,-23.1111,132.556,0.25142,-2.2556700000000003,0
8.0,79.0,9.0,0.0,0.0,1.27778,2.28518,2.11111,?,?,17.3333,21.0,12.1111,1.55556,12.5556,-14.1111,21.0,0.42233699999999996,-1.4531100000000001,1
73.0,164.0,9.0,0.0,0.0,0.9444440000000001,0.574133,1.8888900000000002,1.04704,23.1481,21.7778,19.1111,28.5556,-4.11111,-12.1111,16.2222,28.5556,0.330345,1.7983,0
166.0,55.0,9.0,0.0,0.0,?,0.818524,1.16667,0.700002,124.111,113.889,139.333,119.111,-30.6667,45.6667,-15.0,139.333,0.182623,-2.30818,0
27.0,189.0,9.0,?,0.0,1.0,0.311111,2.61111,2.5074099999999997,32.7778,?,40.6667,28.6667,-11.3333,23.6667,-12.3333,40.6667,0.29784099999999997,-2.06427,0
47.0,119.0,9.0,0.11111099999999999,0.0,2.27778,2.27466,1.33333,?,4.370369999999999,?,6.77778,4.22222,-6.77778,7.22222,-0.44444399999999995,6.77778,0.732926,-2.58723,0
169.0,104.0,9.0,0.0,0.0,1.55556,1.7722099999999998,5.61111,2.25503,18.5185,16.0,23.3333,16.2222,-7.555560000000001,14.4444,-6.888889999999999,23.3333,0.314713,-2.1139200000000002,0
138.0,137.0,9.0,0.11111099999999999,0.0,1.66667,1.77778,1.0,0.177777,7.629630000000001,3.11111,13.8889,5.88889,-13.5556,18.7778,-5.22222,13.8889,0.779866,-2.36078,0
84.0,200.0,9.0,0.0,0.0,4.72222,2.70322,2.5,1.53116,56.6667,50.6667,70.2222,49.1111,?,40.6667,?,70.2222,0.300817,-2.01537,0
180.0,116.0,9.0,0.0,0.0,2.94445,?,1.33333,0.816497,33.1852,29.1111,41.6667,28.7778,-12.2222,25.4444,-13.2222,41.6667,0.309461,-2.06811,0
?,?,9.0,0.0,0.0,1.9444400000000002,1.9597799999999999,2.05556,1.3066799999999998,17.8889,14.0,14.8889,?,-11.6667,?,20.6667,?,0.43971800000000005,2.17699,0
98.0,119.0,9.0,0.22222199999999998,0.0,?,?,2.55556,?,21.5926,21.3333,27.3333,16.1111,-0.777778,17.2222,-16.4444,27.3333,0.408211,-1.5789600000000001,1
99.0,184.0,9.0,0.0,?,1.83333,3.2777800000000004,7.944439999999999,63.3518,31.5185,27.7778,38.7778,28.0,-11.2222,21.7778,-10.5556,38.7778,0.28045,?,0
